country_id,country_name,area_id,name,level,name 2,new_id_assigned,new_name,Latitude,Longitude,Edits,Level
193.0,Switzerland,537.0,GraubÃ¼nden,1.0,Switzerland,537.0,Graubunden,,,Change,1.0
193.0,Switzerland,536.0,Jura,1.0,Switzerland,,Jura,,,,1.0
193.0,Switzerland,535.0,Lac LÃ©man,1.0,Switzerland,,,,,Delete,1.0
193.0,Switzerland,532.0,Lucerne,1.0,Switzerland,532.0,Luzern,,,Change,1.0
193.0,Switzerland,534.0,NeuchÃ¢tel,1.0,Switzerland,534.0,Neuchatel,,,Change,1.0
193.0,Switzerland,558.0,Nidwalden,1.0,Switzerland,,Nidwalden,,,,1.0
193.0,Switzerland,557.0,Obwalden,1.0,Switzerland,,Obwalden,,,,1.0
193.0,Switzerland,548.0,Sankt Gallen,1.0,Switzerland,,Sankt Gallen,,,,1.0
193.0,Switzerland,549.0,Schaffhausen,1.0,Switzerland,,Schaffhausen,,,,1.0
193.0,Switzerland,553.0,Schwyz,1.0,Switzerland,,Schwyz,,,,1.0
193.0,Switzerland,556.0,Solothurn,1.0,Switzerland,,Solothurn,,,,1.0
193.0,Switzerland,543.0,Thurgau,1.0,Switzerland,,Thurgau,,,,1.0
193.0,Switzerland,544.0,Ticino,1.0,Switzerland,,Ticino,,,,1.0
193.0,Switzerland,550.0,Uri,1.0,Switzerland,,Uri,,,,1.0
193.0,Switzerland,551.0,Valais,1.0,Switzerland,,Valais,,,,1.0
193.0,Switzerland,554.0,Vaud,1.0,Switzerland,,Vaud,,,,1.0
193.0,Switzerland,547.0,ZÃ¼rich,1.0,Switzerland,547.0,Zurich,,,Change,1.0
193.0,Switzerland,555.0,Zug,1.0,Switzerland,,Zug,,,,1.0
192.0,Syrian Arab Republic,2784.0,Aleppo (Halab),1.0,Syrian Arab Republic,2784.0,Halab,,,Change,1.0
192.0,Syrian Arab Republic,2785.0,Ar Raqqah,1.0,Syrian Arab Republic,,Ar Raqqah,,,,1.0
192.0,Syrian Arab Republic,2786.0,As Suwayda',1.0,Syrian Arab Republic,,As Suwayda',,,,1.0
192.0,Syrian Arab Republic,2787.0,Damascus,1.0,Syrian Arab Republic,,Damascus,,,,1.0
192.0,Syrian Arab Republic,2794.0,Dar`a,1.0,Syrian Arab Republic,,Dar'a,,,,1.0
192.0,Syrian Arab Republic,2788.0,Dayr Az Zawr,1.0,Syrian Arab Republic,,Dayr az Zawr,,,,1.0
192.0,Syrian Arab Republic,2791.0,Hamah,1.0,Syrian Arab Republic,,Hamah,,,,1.0
192.0,Syrian Arab Republic,2790.0,Hasaka (Al Haksa),1.0,Syrian Arab Republic,2790.0,Al Hasakah,,,Change,1.0
192.0,Syrian Arab Republic,2789.0,Homs (Hims),1.0,Syrian Arab Republic,2789.0,Hims,,,Change,1.0
192.0,Syrian Arab Republic,2797.0,Idlib,1.0,Syrian Arab Republic,,Idlib,,,,1.0
192.0,Syrian Arab Republic,2796.0,Lattakia (Al Ladhiqiyah),1.0,Syrian Arab Republic,2796.0,Latakia,,,Change,1.0
192.0,Syrian Arab Republic,2792.0,Quneitra,1.0,Syrian Arab Republic,2792.0,Al Qunaytirah,,,Change,1.0
192.0,Syrian Arab Republic,2795.0,Rif Dimashq,1.0,Syrian Arab Republic,,Rif Dimashq,,,,1.0
192.0,Syrian Arab Republic,2793.0,Tartus,1.0,Syrian Arab Republic,,Tartus,,,,1.0
,,3049.0,Kaohsiung,1.0,Taiwan,,,,,Delete,1.0
,,3051.0,Pratas Islands,1.0,Taiwan,,,,,Delete,1.0
,,3048.0,Taipei,1.0,Taiwan,,,,,Delete,1.0
,,3050.0,Taiwan,1.0,Taiwan,,,,,Delete,1.0
196.0,Tajikistan,2900.0,Gorno-Badakhshan,1.0,Tajikistan,2900.0,Gorno-Badakhshan Autonomous Oblast,,,Change,1.0
196.0,Tajikistan,2901.0,Khatlon,1.0,Tajikistan,2901.0,Khatlon oblast,,,Change,1.0
196.0,Tajikistan,2902.0,Leninabad,1.0,Tajikistan,2902.0,Sogd oblast,,,Change,1.0
196.0,Tajikistan,2899.0,Tadzhikistan Territories,1.0,Tajikistan,2899.0,Region of Republican Subordination,,,Change,1.0
195.0,Thailand,2821.0,Amnat Charoen,1.0,Thailand,,Amnat Charoen,,,,1.0
195.0,Thailand,2822.0,Ang Thong,1.0,Thailand,,Ang Thong,,,,1.0
195.0,Thailand,3780.0,Bangkok,1.0,Thailand,,Bangkok,,,,1.0
195.0,Thailand,2823.0,Bangkok Metropolis,1.0,Thailand,,,,,Delete,1.0
195.0,Thailand,2824.0,Buri Ram,1.0,Thailand,,,,,Delete,1.0
195.0,Thailand,3781.0,Buriram,1.0,Thailand,,Buriram,,,,1.0
195.0,Thailand,2825.0,Chachoengsao,1.0,Thailand,,Chachoengsao,,,,1.0
195.0,Thailand,2826.0,Chai Nat,1.0,Thailand,,Chai Nat,,,,1.0
195.0,Thailand,2827.0,Chaiyaphum,1.0,Thailand,,Chaiyaphum,,,,1.0
195.0,Thailand,2828.0,Chanthaburi,1.0,Thailand,,Chanthaburi,,,,1.0
195.0,Thailand,2829.0,Chiang Mai,1.0,Thailand,,Chiang Mai,,,,1.0
195.0,Thailand,2830.0,Chiang Rai,1.0,Thailand,,Chiang Rai,,,,1.0
195.0,Thailand,2831.0,Chon Buri,1.0,Thailand,,Chon Buri,,,,1.0
195.0,Thailand,2832.0,Chumphon,1.0,Thailand,,Chumphon,,,,1.0
195.0,Thailand,2833.0,Kalasin,1.0,Thailand,,Kalasin,,,,1.0
195.0,Thailand,2834.0,Kamphaeng Phet,1.0,Thailand,,Kamphaeng Phet,,,,1.0
195.0,Thailand,2835.0,Kanchanaburi,1.0,Thailand,,Kanchanaburi,,,,1.0
195.0,Thailand,2836.0,Khon Kaen,1.0,Thailand,,Khon Kaen,,,,1.0
195.0,Thailand,2837.0,Krabi,1.0,Thailand,,Krabi,,,,1.0
195.0,Thailand,2838.0,Lampang,1.0,Thailand,,Lampang,,,,1.0
195.0,Thailand,2839.0,Lamphun,1.0,Thailand,,Lamphun,,,,1.0
195.0,Thailand,2840.0,Loei,1.0,Thailand,,Loei,,,,1.0
195.0,Thailand,2841.0,Lop Buri,1.0,Thailand,,Lop Buri,,,,1.0
195.0,Thailand,2842.0,Mae Hong Son,1.0,Thailand,,Mae Hong Son,,,,1.0
195.0,Thailand,2843.0,Maha Sarakham,1.0,Thailand,,Maha Sarakham,,,,1.0
195.0,Thailand,2844.0,Mukdahan,1.0,Thailand,,Mukdahan,,,,1.0
195.0,Thailand,2845.0,Nakhon Nayok,1.0,Thailand,,Nakhon Nayok,,,,1.0
195.0,Thailand,2846.0,Nakhon Pathom,1.0,Thailand,,Nakhon Pathom,,,,1.0
195.0,Thailand,2847.0,Nakhon Phanom,1.0,Thailand,,Nakhon Phanom,,,,1.0
195.0,Thailand,2848.0,Nakhon Ratchasima,1.0,Thailand,,Nakhon Ratchasima,,,,1.0
195.0,Thailand,2849.0,Nakhon Sawan,1.0,Thailand,,Nakhon Sawan,,,,1.0
195.0,Thailand,2850.0,Nakhon Si Thammarat,1.0,Thailand,,Nakhon Si Thammarat,,,,1.0
195.0,Thailand,2851.0,Nan,1.0,Thailand,,Nan,,,,1.0
195.0,Thailand,2852.0,Narathiwat,1.0,Thailand,,Narathiwat,,,,1.0
195.0,Thailand,2853.0,Nong Bua Lam Phu,1.0,Thailand,,,,,Delete,1.0
195.0,Thailand,3782.0,Nong Bua Lamphu,1.0,Thailand,,Nong Bua Lamphu,,,,1.0
195.0,Thailand,2854.0,Nong Khai,1.0,Thailand,,Nong Khai,,,,1.0
195.0,Thailand,2855.0,Nonthaburi,1.0,Thailand,,Nonthaburi,,,,1.0
195.0,Thailand,2856.0,Pathum Thani,1.0,Thailand,,Pathum Thani,,,,1.0
195.0,Thailand,2857.0,Pattani,1.0,Thailand,,Pattani,,,,1.0
195.0,Thailand,2858.0,Phangnga,1.0,Thailand,,Phangnga,,,,1.0
195.0,Thailand,2859.0,Phatthalung,1.0,Thailand,,Phatthalung,,,,1.0
195.0,Thailand,2860.0,Phatthalung (Songkhla Lake),1.0,Thailand,,,,,Delete,1.0
195.0,Thailand,2861.0,Phayao,1.0,Thailand,,Phayao,,,,1.0
195.0,Thailand,2862.0,Phetchabun,1.0,Thailand,,Phetchabun,,,,1.0
195.0,Thailand,2863.0,Phetchaburi,1.0,Thailand,,Phetchaburi,,,,1.0
195.0,Thailand,2864.0,Phichit,1.0,Thailand,,Phichit,,,,1.0
195.0,Thailand,2865.0,Phitsanulok,1.0,Thailand,,Phitsanulok,,,,1.0
195.0,Thailand,2866.0,Phra Nakhon Si Ayutthaya,1.0,Thailand,,Phra Nakhon Si Ayutthaya,,,,1.0
195.0,Thailand,2867.0,Phrae,1.0,Thailand,,Phrae,,,,1.0
195.0,Thailand,2868.0,Phuket,1.0,Thailand,,Phuket,,,,1.0
195.0,Thailand,2869.0,Prachin Buri,1.0,Thailand,,Prachin Buri,,,,1.0
195.0,Thailand,2870.0,Prachuap Khiri Khan,1.0,Thailand,,Prachuap Khiri Khan,,,,1.0
195.0,Thailand,2871.0,Ranong,1.0,Thailand,,Ranong,,,,1.0
195.0,Thailand,2872.0,Ratchaburi,1.0,Thailand,,Ratchaburi,,,,1.0
195.0,Thailand,2873.0,Rayong,1.0,Thailand,,Rayong,,,,1.0
195.0,Thailand,2874.0,Roi Et,1.0,Thailand,,Roi Et,,,,1.0
195.0,Thailand,2875.0,Sa Kaeo,1.0,Thailand,,Sa Kaeo,,,,1.0
195.0,Thailand,2876.0,Sakon Nakhon,1.0,Thailand,,Sakon Nakhon,,,,1.0
195.0,Thailand,2877.0,Samut Prakan,1.0,Thailand,,Samut Prakan,,,,1.0
195.0,Thailand,2878.0,Samut Sakhon,1.0,Thailand,,Samut Sakhon,,,,1.0
195.0,Thailand,2879.0,Samut Songkhram,1.0,Thailand,,Samut Songkhram,,,,1.0
195.0,Thailand,3783.0,Sara Buri,1.0,Thailand,,Sara Buri,,,,1.0
195.0,Thailand,2880.0,Saraburi,1.0,Thailand,,,,,Delete,1.0
195.0,Thailand,2881.0,Satun,1.0,Thailand,,Satun,,,,1.0
195.0,Thailand,2882.0,Si Sa Ket,1.0,Thailand,,,,,Delete,1.0
195.0,Thailand,2883.0,Sing Buri,1.0,Thailand,,Sing Buri,,,,1.0
195.0,Thailand,3784.0,Sisaket,1.0,Thailand,,Sisaket,,,,1.0
195.0,Thailand,2884.0,Songkhla,1.0,Thailand,,Songkhla,,,,1.0
195.0,Thailand,2885.0,Songkhla (Songkhla Lake),1.0,Thailand,,,,,Delete,1.0
195.0,Thailand,2886.0,Sukhothai,1.0,Thailand,,Sukhothai,,,,1.0
195.0,Thailand,2887.0,Suphan Buri,1.0,Thailand,,Suphan Buri,,,,1.0
195.0,Thailand,2888.0,Surat Thani,1.0,Thailand,,Surat Thani,,,,1.0
195.0,Thailand,2889.0,Surin,1.0,Thailand,,Surin,,,,1.0
195.0,Thailand,2890.0,Tak,1.0,Thailand,,Tak,,,,1.0
195.0,Thailand,2891.0,Trang,1.0,Thailand,,Trang,,,,1.0
195.0,Thailand,2892.0,Trat,1.0,Thailand,,Trat,,,,1.0
195.0,Thailand,2893.0,Ubon Ratchathani,1.0,Thailand,,Ubon Ratchathani,,,,1.0
195.0,Thailand,2894.0,Udon Thani,1.0,Thailand,,Udon Thani,,,,1.0
195.0,Thailand,2895.0,Uthai Thani,1.0,Thailand,,Uthai Thani,,,,1.0
195.0,Thailand,2896.0,Uttaradit,1.0,Thailand,,Uttaradit,,,,1.0
195.0,Thailand,2897.0,Yala,1.0,Thailand,,Yala,,,,1.0
195.0,Thailand,2898.0,Yasothon,1.0,Thailand,,Yasothon,,,,1.0
112.0,The former Yugoslav Republic of Macedonia,1841.0,Eastern,,,,,,,Delete,
112.0,The former Yugoslav Republic of Macedonia,1843.0,Northeastern,,,,,,,Delete,
112.0,The former Yugoslav Republic of Macedonia,1842.0,Pelagonia,,,,,,,Delete,
112.0,The former Yugoslav Republic of Macedonia,1839.0,Polog,,,,,,,Delete,
112.0,The former Yugoslav Republic of Macedonia,1838.0,Skopje,,,,,,,Delete,
112.0,The former Yugoslav Republic of Macedonia,1840.0,Southeastern,,,,,,,Delete,
112.0,The former Yugoslav Republic of Macedonia,1836.0,Southwestern,,,,,,,Delete,
112.0,The former Yugoslav Republic of Macedonia,1837.0,Vardar,,,,,,,Delete,
112.0,The former Yugoslav Republic of Macedonia,,,1.0,The former Yugoslav Republic of Macedonia,10652.0,Aerodrom (Skopje),41.98806,21.45944,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,1.0,The former Yugoslav Republic of Macedonia,10653.0,Aracinovo,42.05,21.583333,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,1.0,The former Yugoslav Republic of Macedonia,10654.0,Berovo,41.65,22.816667,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,1.0,The former Yugoslav Republic of Macedonia,10655.0,Bitola,41.016667,21.316667,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,1.0,The former Yugoslav Republic of Macedonia,10656.0,Bogdanci,41.2,22.6,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,1.0,The former Yugoslav Republic of Macedonia,10657.0,Bogovinje,41.95028,20.88222,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,1.0,The former Yugoslav Republic of Macedonia,10658.0,Bosilovo,41.466667,22.783333,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,1.0,The former Yugoslav Republic of Macedonia,10659.0,Brvenica,41.883333,21.033333,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10660.0,Butel (Skopje),42.08194,21.46889,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10661.0,Cair (Skopje),42.07917,21.44389,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10662.0,Caska,41.59833,21.59028,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10663.0,Centar (Skopje),42.005,21.42889,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10664.0,Centar Zupa,41.466667,20.583333,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10665.0,Cesinovo,41.9,22.266667,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10666.0,Cucer Sandevo,42.166667,21.416667,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10667.0,Debar,41.5325,20.58444,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10668.0,Debarca,41.334167,20.822222,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10669.0,Delcevo,41.933333,22.766667,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10670.0,Demir Hisar,41.28083,21.14389,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10671.0,Demir Kapija,41.383333,22.25,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10672.0,Dojran,41.2425,22.68917,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10673.0,Dolneni,41.483333,21.433333,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10674.0,Dorce Petrov (Gjorce Petrov) (Skopje),42.05,21.333333,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10675.0,Drugovo,41.466667,20.916667,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10676.0,Gazi Baba (Skopje),42.05,21.516667,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10677.0,Gevgelija,41.2,22.4,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10678.0,Gostivar,41.79306,20.83222,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10679.0,Gradsko,41.6,21.916667,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10680.0,Ilinden,42.0,21.633333,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10681.0,Jegunovce,42.11306,21.14528,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10682.0,Karbinci,41.8,22.283333,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10683.0,Karpos (Skopje),42.0,21.383333,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10684.0,Kavadarci,41.285,22.00139,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10685.0,Kicevo,41.516667,20.95,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10686.0,Kisela Voda (Skopje),41.95,21.516667,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10687.0,Kocani,41.983333,22.4,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10688.0,Konce,41.533333,22.4,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10689.0,Kratovo,42.083333,22.166667,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10690.0,Kriva Palanka,42.25,22.333333,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10691.0,Krivogastani,41.333333,21.366667,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10692.0,Krusevo,41.366667,21.266667,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10693.0,Kumanovo,42.08944,21.77278,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10694.0,Lipkovo,42.166667,21.6,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10695.0,Lozovo,41.75,21.933333,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10696.0,Makedonska Kamenica,42.05,22.583333,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10697.0,Makedonski Brod,41.65556,21.233333,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10698.0,Mavrovo i Rostusa,41.65778,20.68389,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10699.0,Mogila,41.15806,21.43556,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10700.0,Negotino,41.516667,22.15,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10701.0,Novaci,41.01944,21.6675,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10702.0,Novo Selo,41.416667,22.9,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10703.0,Ohrid,41.13083,20.87028,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10704.0,Oslomej,41.6,21.05,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10705.0,Pehcevo,41.783333,22.916667,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10706.0,Petrovec,41.916667,21.716667,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10707.0,Plasnica,41.45,21.116667,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10708.0,Prilep,41.28778,21.67583,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10709.0,Probistip,41.966667,22.15,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10710.0,Radovis,41.65,22.5,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10711.0,Rankovce,42.216667,22.15,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10712.0,Resen,41.033333,21.016667,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10713.0,Rosoman,41.5,21.916667,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10714.0,Saraj (Skopje),41.983333,21.266667,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10715.0,Sopiste,41.9,21.316667,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10716.0,Staro Nagoricane,42.233333,21.933333,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10717.0,Stip,41.7,22.2,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10718.0,Struga,41.28139,20.63361,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10719.0,Strumica,41.41111,22.64639,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10720.0,Studenicani,41.833333,21.433333,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10721.0,Suto Orizari (Skopje),42.05,21.416667,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10722.0,Sveti Nikole,41.9,21.983333,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10723.0,Tearce,42.1,21.05,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10724.0,Tetovo,42.04444,20.9025,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10725.0,Valandovo,41.33444,22.53222,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10726.0,Vasilevo,41.533333,22.666667,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10727.0,Veles,41.77583,21.76278,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10728.0,Vevcani,41.233333,20.583333,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10729.0,Vinica,41.85917,22.58417,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10730.0,Vranestica,41.5,21.05,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10731.0,Vrapciste,41.85,20.85,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10732.0,Zajas,41.6,20.9,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10733.0,Zelenikovo,41.833333,21.583333,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10734.0,Zelino,41.933333,21.133333,Add,1.0
112.0,The former Yugoslav Republic of Macedonia,,,,The former Yugoslav Republic of Macedonia,10735.0,Zrnovci,41.833333,22.45,Add,1.0
229.0,Timor-Leste,2917.0,Aileu,1.0,Timor-Leste,,Aileu,,,,1.0
229.0,Timor-Leste,2911.0,Ainaro,1.0,Timor-Leste,,Ainaro,,,,1.0
229.0,Timor-Leste,2920.0,Ambeno,1.0,Timor-Leste,2920.0,Oecussi,,,Change,1.0
229.0,Timor-Leste,2919.0,Baucau,1.0,Timor-Leste,,Baucau,,,,1.0
229.0,Timor-Leste,2918.0,Bobonaro,1.0,Timor-Leste,,Bobonaro,,,,1.0
229.0,Timor-Leste,2921.0,Cova Lima,1.0,Timor-Leste,2921.0,Cova-Lima,,,Change,1.0
229.0,Timor-Leste,2922.0,Dili,1.0,Timor-Leste,,Dili,-8.55,125.583333,,1.0
229.0,Timor-Leste,2923.0,Ermera,1.0,Timor-Leste,,Ermera,,,,1.0
229.0,Timor-Leste,2912.0,Lautem,1.0,Timor-Leste,,Lautem,,,,1.0
229.0,Timor-Leste,2913.0,Liquica,1.0,Timor-Leste,,Liquica,,,,1.0
229.0,Timor-Leste,2914.0,Manatuto,1.0,Timor-Leste,,Manatuto,,,,1.0
229.0,Timor-Leste,2915.0,Manufahi,1.0,Timor-Leste,,Manufahi,,,,1.0
229.0,Timor-Leste,2916.0,Viqueque,1.0,Timor-Leste,,Viqueque,,,,1.0
199.0,Togo,2820.0,Centre,1.0,Togo,,Centrale,,,,1.0
199.0,Togo,2819.0,Kara,1.0,Togo,,Kara,,,,1.0
199.0,Togo,2818.0,Maritime,1.0,Togo,,Maritime,,,,1.0
199.0,Togo,2817.0,Plateaux,1.0,Togo,,Plateaux,,,,1.0
199.0,Togo,2816.0,Savanes,1.0,Togo,,Savanes,,,,1.0
197.0,Tokelau,2904.0,Anafu,1.0,Tokelau,,,,,Delete,1.0
197.0,Tokelau,2903.0,Fakaofo,1.0,Tokelau,,,,,Delete,1.0
197.0,Tokelau,2905.0,Nukunonu,1.0,Tokelau,,,,,Delete,1.0
198.0,Tonga,2925.0,'Eua,1.0,Tonga,2925.0,Eua,,,Change,1.0
198.0,Tonga,2926.0,Ha'apai,1.0,Tonga,,Ha'apai,,,,1.0
198.0,Tonga,2927.0,Niuas,1.0,Tonga,,Niuas,,,,1.0
198.0,Tonga,2924.0,Tongatapu,1.0,Tonga,,Tongatapu,,,,1.0
198.0,Tonga,2928.0,Vava'u,1.0,Tonga,,Vava'u,,,,1.0
194.0,Trinidad and Tobago,2934.0,Chaguanas,,,,,,,Delete,
194.0,Trinidad and Tobago,2933.0,Couva/Tabaquite/Talparo,,,,,,,Delete,
194.0,Trinidad and Tobago,2932.0,Diego Martin,,,,,,,Delete,
194.0,Trinidad and Tobago,2931.0,Mayaro/Rio Claro,,,,,,,Delete,
194.0,Trinidad and Tobago,2939.0,Penal/Debe,,,,,,,Delete,
194.0,Trinidad and Tobago,2938.0,Point Fortin,,,,,,,Delete,
194.0,Trinidad and Tobago,2937.0,Port of Spain,,,,,,,Delete,
194.0,Trinidad and Tobago,2936.0,Princes Town,,,,,,,Delete,
194.0,Trinidad and Tobago,2930.0,San Fernando,,,,,,,Delete,
194.0,Trinidad and Tobago,2929.0,San Juan/Laventille,,,,,,,Delete,
194.0,Trinidad and Tobago,2942.0,Sangre Grande,,,,,,,Delete,
194.0,Trinidad and Tobago,2941.0,Siparia,,,,,,,Delete,
194.0,Trinidad and Tobago,2940.0,Tobago,,,,,,,Delete,
